6	peak	7l.bmp	171.0625	101.9375	2.209708691	0.092071195	170	100	24	10.85765167	0.427985816
6	peak	7r.bmp	156.8674033	99.68508287	21.92417024	0.78300608	162	121	28	10.99923271	0.433042282
6	peak	8l.bmp	172.7017544	116.2105263	1.246725474	0.05936788	173	115	21	10.45932645	0.40733246
6	peak	8r.bmp	159.2769231	122.1692308	0.87570766	0.041700365	159	123	21	10.06919182	0.38875462
6	peak	9l.bmp	142.6176471	159.4705882	3.905124838	0.144634253	139	158	27	8.499160622	0.330605317
6	peak	9r.bmp	152.0410959	110.369863	1.672130907	0.061930774	153	109	27	6.885537768	0.270841507
7	otsu	10l.bmp	220.1317829	123.8062016	7.177206206	0.256328793	213	123	28	7.022417783	0.275730079
7	otsu	10r.bmp	172.2045455	154.3465909	6.34988622	0.162817595	172	148	39	7.21923213	0.280776601
7	otsu	11l.bmp	165.7938144	114.0103093	12.05021026	0.54773683	167	126	22	7.395778136	0.28880142
7	otsu	11r.bmp	143.2962963	105.1481481	40.13770877	1.824441308	174	131	22	7.328924922	0.285762637
7	otsu	12l.bmp	149.7804878	116.9268293	5.077917573	0.181354199	150	122	28	7.358921157	0.286833931
7	otsu	12r.bmp	123	111	49.81967483	2.166072819	162	142	23	9.093114544	0.362233644
7	otsu	13l.bmp	150.125	169.125	2.833946012	0.13494981	152	167	21	9.115452303	0.363297347
7	otsu	13r.bmp	212.0857143	130.2	2.382418596	0.099267442	213	128	24	9.115049267	0.363280553
7	otsu	14l.bmp	173.9607843	101.7647059	15.07491226	0.685223285	169	116	22	9.658562934	0.38798572
7	otsu	14r.bmp	145.6126126	103.4684685	13.54539183	0.645018659	145	117	21	10.1143766	0.409691133
7	otsu	15l.bmp	135.5443038	123.5949367	13.41610929	0.745339405	135	137	18	10.54893989	0.433833538
7	otsu	15r.bmp	173.1208791	100.978022	7.589302496	0.344968295	176	108	22	10.76911267	0.443841392
7	otsu	1l.bmp	154.9428571	119.9428571	1.058686132	0.048122097	156	120	22	10.80032471	0.44526012
7	otsu	1r.bmp	186.5555556	129.4320988	1.655978533	0.075271751	185	130	22	10.72714089	0.441933583
7	otsu	2l.bmp	148.5564516	107.7258065	18.34035691	0.733614276	147	126	25	11.32040155	0.465664009
7	otsu	2r.bmp	160.9590164	96.77868852	11.40541298	0.407336178	163	108	28	11.0817113	0.457139358
7	otsu	3l.bmp	185.4	90.64761905	9.371607625	0.347096579	186	100	27	11.29003077	0.464854894
7	otsu	3r.bmp	169.4862385	119.7614679	11.34002107	0.436154656	171	131	26	11.62107753	0.477587461
7	otsu	5l.bmp	161.4366197	118.9577465	1.184774132	0.045568236	162	120	26	11.51734889	0.473597899
7	otsu	6l.bmp	159.6081871	101.3508772	13.46238079	0.538495231	155	114	25	11.90219775	0.488991853
7	otsu	6r.bmp	160.0662252	113.1523179	12.52604322	0.431932525	156	125	29	10.65309309	0.445919278
7	otsu	7l.bmp	171.0129032	85.01290323	15.02128632	0.62588693	170	100	24	11.12759597	0.465690232
7	otsu	7r.bmp	154.0413793	104.4758621	18.34084997	0.655030356	162	121	28	10.9948804	0.46095039
7	otsu	8l.bmp	170.7380952	104.3571429	10.88056163	0.518121982	173	115	21	11.35168915	0.477941283
7	otsu	8r.bmp	153.0707071	117.5353535	8.06342828	0.383972775	159	123	21	11.61790102	0.490618039
7	otsu	9l.bmp	157.3333333	200.0666667	45.8880764	1.699558385	139	158	27	13.17282516	0.548207821
7	otsu	9r.bmp	115.3269231	133.8846154	45.14980407	1.672214966	153	109	27	14.78310935	0.607847976
7	peak	10l.bmp	215.5595238	126.4880952	4.326426993	0.15451525	213	123	28	14.67752493	0.604077104
7	peak	10r.bmp	171.1555556	148.6	1.035898846	0.026561509	172	148	39	14.48071059	0.599030583
7	peak	11l.bmp	164.953125	121.765625	4.703150955	0.213779589	167	126	22	14.20859728	0.586661796
7	peak	11r.bmp	144.8	101.2	41.72145731	1.896429878	174	131	22	14.26725463	0.589328039
7	peak	12l.bmp	151.3243243	120.0810811	2.331541278	0.083269331	150	122	28	14.16553699	0.585695266
7	peak	12r.bmp	162.6071429	140.75	1.389648318	0.060419492	162	142	23	12.3718323	0.507708106
7	peak	13l.bmp	152.2741935	167.5322581	0.598732619	0.028511077	152	167	21	12.28904662	0.503765931
7	peak	13r.bmp	211.5873016	128.8412698	1.644217672	0.06850907	213	128	24	12.26170585	0.502626732
7	peak	14l.bmp	169.4375	117.9375	1.986281073	0.090285503	169	116	22	11.77694173	0.480591999
7	peak	14r.bmp	144.515625	119.140625	2.194742475	0.104511546	145	117	21	11.35654731	0.460573217
7	peak	15l.bmp	134.74	136.18	0.860232527	0.047790696	135	137	18	10.89151484	0.43473808
7	peak	15r.bmp	175.8474576	109.0338983	1.045090848	0.047504129	176	108	22	10.64913663	0.423720889
7	peak	1l.bmp	156.6226415	122.8867925	2.953176784	0.134235308	156	120	22	10.71930295	0.426910267
7	peak	1r.bmp	186.2121212	129.2727273	1.413564095	0.064252913	185	130	22	10.71032464	0.426502162
7	peak	2l.bmp	147.2297297	126.3108108	0.386495937	0.015459837	147	126	25	10.04536682	0.399903849
7	peak	2r.bmp	158.6694915	96.44915254	12.33593858	0.440569235	163	108	28	10.07983073	0.401134703
7	peak	3l.bmp	186.7761194	96.46268657	3.621456565	0.134128021	186	100	27	9.866862176	0.393246979
7	peak	3r.bmp	171.1025641	133.025641	2.028235924	0.078009074	171	131	26	9.521981244	0.379982328
7	peak	5l.bmp	162.1612903	119.1290323	0.885776143	0.034068313	162	120	26	9.510907245	0.379556405
7	peak	6l.bmp	155.4492754	111.1884058	2.847263654	0.113890546	155	114	25	9.117754758	0.363830305
7	peak	6r.bmp	196.5277778	100.3333333	47.44412731	1.63600439	156	125	29	10.41101713	0.408425559
7	peak	7l.bmp	166.8793103	100.7413793	3.207545355	0.133647723	170	100	24	9.973471171	0.390194478
7	peak	7r.bmp	134.0566038	86.90566038	44.08239316	1.574371184	162	121	28	10.92686166	0.424244138
7	peak	8l.bmp	173.5636364	119.2	4.237650994	0.201792904	173	115	21	10.68082793	0.412528246
7	peak	8r.bmp	159.3846154	125.0153846	2.051756355	0.097702684	159	123	21	10.45817342	0.40192565
7	peak	9l.bmp	140.1515152	156.9393939	1.565526225	0.057982453	139	158	27	8.816597484	0.341126542
7	peak	9r.bmp	155.3939394	111.1515152	3.218689682	0.119210729	153	109	27	7.263593247	0.283607866
8	otsu	10l.bmp	216.3120567	120.9078014	3.91752661	0.139911665	213	123	28	7.248448789	0.283066993
8	otsu	10r.bmp	174.3825503	156.2483221	8.58553227	0.220141853	172	148	39	7.528064841	0.290236635
8	otsu	11l.bmp	165.1140351	109.4912281	16.6161492	0.755279509	167	126	22	7.969286999	0.310292188
8	otsu	11r.bmp	144.483871	102.8387097	40.79534466	1.854333848	174	131	22	7.93498653	0.308733075
8	otsu	12l.bmp	149.952381	119.1428571	2.857539655	0.102054988	150	122	28	7.954467951	0.30942884
8	otsu	12r.bmp	123.8333333	110.1666667	49.69965348	2.160854499	162	142	23	9.743727402	0.38722273
8	otsu	13l.bmp	149.5892857	165.9107143	2.645389713	0.125970939	152	167	21	9.819529516	0.390832354
8	otsu	13r.bmp	211.6	127.6	1.456021978	0.060667582	213	128	24	9.812559305	0.390541929
8	otsu	14l.bmp	173.5213675	97.65811966	18.89093271	0.85867876	169	116	22	10.43865751	0.419000938
8	otsu	14r.bmp	144.4485294	98.33088235	18.67726087	0.889393375	145	117	21	11.04912116	0.448070635
8	otsu	15l.bmp	138.0694444	126.3472222	11.08616992	0.615898329	135	137	18	11.42785958	0.469111659
8	otsu	15r.bmp	173.47	101.25	7.208564351	0.327662016	176	108	22	11.65613638	0.479487877
8	otsu	1l.bmp	153.8658537	117.1707317	3.543915868	0.161087085	156	120	22	11.6780156	0.480482387
8	otsu	1r.bmp	185.7560976	127.195122	2.904999895	0.13204545	185	130	22	11.73325397	0.482993222
8	otsu	2l.bmp	148.5564516	107.7258065	18.34035691	0.733614276	147	126	25	12.39821178	0.509591534
8	otsu	2r.bmp	155.5785124	94.58677686	15.32948249	0.547481517	163	108	28	12.50908378	0.513551249
8	otsu	3l.bmp	187.5595238	96.25	4.061356241	0.150420602	186	100	27	12.52537636	0.514154677
8	otsu	3r.bmp	169.4862385	119.7614679	11.34002107	0.436154656	171	131	26	12.87025729	0.527419329
8	otsu	5l.bmp	162.25	121.75	1.767766953	0.067991037	162	120	26	12.90292361	0.528675726
8	otsu	6l.bmp	158.5419355	104.0322581	10.5783357	0.423133428	155	114	25	13.18925962	0.540129166
8	otsu	6r.bmp	158.3012048	111.6807229	13.5166078	0.466089924	156	125	29	11.93268482	0.496799001
8	otsu	7l.bmp	170.2230216	88.23021583	11.77189696	0.490495707	170	100	24	12.24988303	0.510015593
8	otsu	7r.bmp	154.7348485	107.6287879	15.2174814	0.543481479	162	121	28	11.18081222	0.471834492
8	otsu	8l.bmp	170.0531915	99	16.26910202	0.774719144	173	115	21	11.62642152	0.493053983
8	otsu	8r.bmp	151.2777778	114.1574074	11.73985348	0.559040642	159	123	21	11.98523993	0.510140574
8	otsu	9l.bmp	157.4137931	200.7586207	46.5549935	1.724259019	139	158	27	13.6515165	0.571854521
8	otsu	9r.bmp	162.7272727	153.1818182	45.23994797	1.675553629	153	109	27	15.20785939	0.62949685
8	peak	10l.bmp	212.8214286	123.6309524	0.655735207	0.023419115	213	123	28	15.08705231	0.625182311
8	peak	10r.bmp	174.1555556	151.6222222	4.215081681	0.108079017	172	148	39	14.92518377	0.621031836
8	peak	11l.bmp	164.6774194	119.0967742	7.283468087	0.331066731	167	126	22	14.57952891	0.605320252
8	peak	11r.bmp	144.4210526	101.2631579	41.94274557	1.906488435	174	131	22	14.62202524	0.607251903
8	peak	12l.bmp	151.8378378	122.9189189	2.054765169	0.07338447	150	122	28	14.59229285	0.606190032
8	peak	12r.bmp	163.1071429	143.2738095	1.687707323	0.073378579	162	142	23	12.81407262	0.528876109
8	peak	13l.bmp	151.6935484	164.7903226	2.230826503	0.106229833	152	167	21	12.79871843	0.528144957
8	peak	13r.bmp	210.7903226	127.0806452	2.39330057	0.099720857	213	128	24	12.83343245	0.529591374
8	peak	14l.bmp	168.8823529	116.3823529	0.40004325	0.018183784	169	116	22	12.14858469	0.498461931
8	peak	14r.bmp	143.921875	116.390625	1.238422951	0.058972521	145	117	21	11.50270181	0.467705603
8	peak	15l.bmp	136.22	137.78	1.448033149	0.080446286	135	137	18	11.14573378	0.447874046
8	peak	15r.bmp	175.9836066	105.557377	2.442677962	0.111030816	176	108	22	10.96921947	0.439850668
8	peak	1l.bmp	156.1851852	119.8888889	0.215961181	0.009816417	156	120	22	10.84596189	0.434248051
8	peak	1r.bmp	185.6363636	126.4242424	3.631941756	0.165088262	185	130	22	10.87288566	0.435471859
8	peak	2l.bmp	147.2297297	126.3108108	0.386495937	0.015459837	147	126	25	10.20792785	0.408873546
8	peak	2r.bmp	153.7829457	92.13178295	18.35086924	0.655388187	163	108	28	10.31983106	0.412870089
8	peak	3l.bmp	187.7121212	97.92424242	2.690748698	0.099657359	186	100	27	10.26906782	0.410989969
8	peak	3r.bmp	171.1025641	133.025641	2.028235924	0.078009074	171	131	26	9.924186887	0.397725318
8	peak	5l.bmp	163.03125	121.59375	1.898292819	0.073011262	162	120	26	9.929021178	0.397911252
8	peak	6l.bmp	156.7794118	114.6029412	1.878787985	0.075151519	155	114	25	9.606815707	0.385023034
8	peak	6r.bmp	193.7837838	98.05405405	46.40795535	1.600274322	156	125	29	10.82501376	0.427029863
8	peak	7l.bmp	167.75	103.0833333	3.816994163	0.159041423	170	100	24	10.53038773	0.414753779
8	peak	7r.bmp	132.6666667	87.88095238	44.24156145	1.580055766	162	121	28	11.60535366	0.453145419
8	peak	8l.bmp	172.7017544	116.2105263	1.246725474	0.05936788	173	115	21	11.04896935	0.426650928
8	peak	8r.bmp	159.4090909	121.8333333	1.236311645	0.058871983	159	123	21	10.65994928	0.408126162
8	peak	9l.bmp	140.7272727	159.8484848	2.529894722	0.093699805	139	158	27	9.029390064	0.34773508
8	peak	9r.bmp	151.9861111	110.0972222	1.493943534	0.055331242	153	109	27	7.409167678	0.287726844
9	otsu	10l.bmp	218.632	125.064	5.998293091	0.214224753	213	123	28	7.607040192	0.294793719
9	otsu	10r.bmp	173.3918129	153.9181287	6.079587965	0.155886871	172	148	39	7.67609598	0.296564381
9	otsu	11l.bmp	165.1140351	109.4912281	16.6161492	0.755279509	167	126	22	8.021750836	0.312275965
9	otsu	11r.bmp	144.483871	102.8387097	40.79534466	1.854333848	174	131	22	7.979254506	0.310344314
9	otsu	12l.bmp	149.7804878	116.9268293	5.077917573	0.181354199	150	122	28	8.091223114	0.314343193
9	otsu	12r.bmp	123	111	49.81967483	2.166072819	162	142	23	9.873888577	0.391850387
9	otsu	13l.bmp	151.3035714	167.7321429	1.010468168	0.048117532	152	167	21	9.82869012	0.389698079
9	otsu	13r.bmp	213.1428571	129.1428571	1.151751107	0.047989629	213	128	24	9.782706807	0.387782108
9	otsu	14l.bmp	173.5213675	97.65811966	18.89093271	0.85867876	169	116	22	10.46755456	0.418911551
9	otsu	14r.bmp	145.9672131	100.9098361	16.11920831	0.767581348	145	117	21	11.01869476	0.445156323
9	otsu	15l.bmp	138.0694444	126.3472222	11.08616992	0.615898329	135	137	18	11.37566279	0.46498788
9	otsu	15r.bmp	173.2197802	101.3296703	7.226542737	0.328479215	176	108	22	11.55284297	0.473041524
9	otsu	1l.bmp	153.8658537	117.1707317	3.543915868	0.161087085	156	120	22	11.67610055	0.478644141
9	otsu	1r.bmp	187.2926829	128.7317073	2.620107123	0.119095778	185	130	22	11.63862519	0.476940716
9	otsu	2l.bmp	147.8421053	106.5488722	19.46934808	0.778773923	147	126	25	12.34539749	0.505211608
9	otsu	2r.bmp	157.7272727	96.85123967	12.33274137	0.440455049	163	108	28	12.12250387	0.497251122
9	otsu	3l.bmp	185.4	90.64761905	9.371607625	0.347096579	186	100	27	12.36994309	0.506415537
9	otsu	3r.bmp	168.3650794	115.452381	15.76931402	0.606512078	171	131	26	12.87887191	0.525989723
9	otsu	5l.bmp	161.4366197	118.9577465	1.184774132	0.045568236	162	120	26	12.85244529	0.524973314
9	otsu	6l.bmp	159.3089888	100.747191	13.93572138	0.557428855	155	114	25	13.29899838	0.542835438
9	otsu	6r.bmp	157.6470588	113.4117647	11.70469991	0.403610342	156	125	29	12.01369262	0.498514549
9	otsu	7l.bmp	171.2101911	84.96815287	15.08048377	0.62835349	170	100	24	12.4308589	0.515896478
9	otsu	7r.bmp	154.7348485	107.6287879	15.2174814	0.543481479	162	121	28	11.35589298	0.477504838
9	otsu	8l.bmp	171.2674419	102.3953488	12.7231674	0.605865114	173	115	21	11.78094638	0.497745476
9	otsu	8r.bmp	154.0515464	116.9381443	7.825170112	0.372627148	159	123	21	12.02497818	0.509366038
9	otsu	9l.bmp	157.3333333	200.0666667	45.8880764	1.699558385	139	158	27	13.63083676	0.568842281
9	otsu	9r.bmp	115.8888889	135.5925926	45.65523572	1.690934656	153	109	27	15.26644017	0.629420186
9	peak	10l.bmp	213.6860465	125.7790698	2.862496915	0.102232033	213	123	28	15.15029957	0.625272307
9	peak	10r.bmp	171.1555556	148.6	1.035898846	0.026561509	172	148	39	14.96349627	0.620482479
9	peak	11l.bmp	164.6774194	119.0967742	7.283468087	0.331066731	167	126	22	14.61784141	0.604770894
9	peak	11r.bmp	144.4210526	101.2631579	41.94274557	1.906488435	174	131	22	14.66033774	0.606702546
9	peak	12l.bmp	151.3243243	120.0810811	2.331541278	0.083269331	150	122	28	14.5586201	0.603069773
9	peak	12r.bmp	162.6071429	140.75	1.389648318	0.060419492	162	142	23	12.76491542	0.525082613
9	peak	13l.bmp	153.3709677	166.4354839	1.482643251	0.07060206	152	167	21	12.78240338	0.525915373
9	peak	13r.bmp	212.3064516	128.6935484	0.980825535	0.040867731	213	128	24	12.77607281	0.525651599
9	peak	14l.bmp	168.8823529	116.3823529	0.40004325	0.018183784	169	116	22	12.09122505	0.494522155
9	peak	14r.bmp	145.546875	118.046875	1.181109449	0.056243307	145	117	21	11.53796213	0.468176302
9	peak	15l.bmp	136.22	137.78	1.448033149	0.080446286	135	137	18	11.1809941	0.448344745
9	peak	15r.bmp	177.2833333	107.6833333	1.321825337	0.06008297	176	108	22	10.96230086	0.438404143
9	peak	1l.bmp	156.1851852	119.8888889	0.215961181	0.009816417	156	120	22	10.83904328	0.432801526
9	peak	1r.bmp	187.2424242	128.1515152	2.906090624	0.132095028	185	130	22	10.84963526	0.43328298
9	peak	2l.bmp	146.4583333	124.2361111	1.845184758	0.07380739	147	126	25	10.19688847	0.407173108
9	peak	2r.bmp	157.1885246	95.64754098	13.65124501	0.487544464	163	108	28	10.24572194	0.40891716
9	peak	3l.bmp	186.7761194	96.46268657	3.621456565	0.134128021	186	100	27	10.03275338	0.401029436
9	peak	3r.bmp	170.4615385	130.3846154	0.817703523	0.031450136	171	131	26	9.478990032	0.379730846
9	peak	5l.bmp	162.1612903	119.1290323	0.885776143	0.034068313	162	120	26	9.467916032	0.379304923
9	peak	6l.bmp	155.4492754	111.1884058	2.847263654	0.113890546	155	114	25	9.057232413	0.362877578
9	peak	6r.bmp	196.2424242	99.90909091	47.42369058	1.635299675	156	125	29	10.38015799	0.408495701
9	peak	7l.bmp	167.9032258	99.61290323	2.132206822	0.088841951	170	100	24	9.90059218	0.388513792
9	peak	7r.bmp	132.6666667	87.88095238	44.24156145	1.580055766	162	121	28	10.97555811	0.426905433
9	peak	8l.bmp	173.8474576	117.220339	2.376570981	0.113170047	173	115	21	10.59235083	0.408657467
9	peak	8r.bmp	160.4264706	122.7794118	1.443425616	0.068734553	159	123	21	10.35598993	0.397402186
9	peak	9l.bmp	140.1515152	156.9393939	1.565526225	0.057982453	139	158	27	8.714413994	0.336603077
9	peak	9r.bmp	152.3037975	113.2278481	4.284786754	0.158695806	153	109	27	7.182175143	0.27985349
